epoch,train_loss,eval_loss,eval_top1,eval_top5
65,7.44836028029279,1.4295796054840089,66.728,88.248
epoch,train_loss,eval_loss,eval_top1,eval_top5
65,7.44836028029279,1.4295796054840089,66.728,88.248
epoch,train_loss,eval_loss,eval_top1,eval_top5
65,7.44836028029279,1.4295796054840089,66.728,88.248
epoch,train_loss,eval_loss,eval_top1,eval_top5
65,7.44836028029279,1.4295796054840089,66.728,88.248
epoch,train_loss,eval_loss,eval_top1,eval_top5
65,7.44836028029279,1.4295796054840089,66.728,88.248
epoch,train_loss,eval_loss,eval_top1,eval_top5
66,7.453746563050805,1.4306172607421874,66.868,88.406
epoch,train_loss,eval_loss,eval_top1,eval_top5
66,7.453746563050805,1.4306172607421874,66.868,88.406
epoch,train_loss,eval_loss,eval_top1,eval_top5
66,7.453746563050805,1.4306172607421874,66.868,88.406
epoch,train_loss,eval_loss,eval_top1,eval_top5
66,7.453746563050805,1.4306172607421874,66.868,88.406
epoch,train_loss,eval_loss,eval_top1,eval_top5
66,7.453746563050805,1.4306172607421874,66.868,88.406
epoch,train_loss,eval_loss,eval_top1,eval_top5
66,7.453746563050805,1.4306172607421874,66.868,88.406
epoch,train_loss,eval_loss,eval_top1,eval_top5
66,7.453746563050805,1.4306172607421874,66.868,88.406
epoch,train_loss,eval_loss,eval_top1,eval_top5
67,7.4505933377800915,1.4132088537216188,67.012,88.674
epoch,train_loss,eval_loss,eval_top1,eval_top5
67,7.4505933377800915,1.4132088537216188,67.012,88.674
epoch,train_loss,eval_loss,eval_top1,eval_top5
67,7.4505933377800915,1.4132088537216188,67.012,88.674
epoch,train_loss,eval_loss,eval_top1,eval_top5
67,7.4505933377800915,1.4132088537216188,67.012,88.674
epoch,train_loss,eval_loss,eval_top1,eval_top5
67,7.4505933377800915,1.4132088537216188,67.012,88.674
epoch,train_loss,eval_loss,eval_top1,eval_top5
67,7.4505933377800915,1.4132088537216188,67.012,88.674
epoch,train_loss,eval_loss,eval_top1,eval_top5
67,7.4505933377800915,1.4132088537216188,67.012,88.674
epoch,train_loss,eval_loss,eval_top1,eval_top5
68,7.464147649160245,1.3980076168060303,67.522,88.7
epoch,train_loss,eval_loss,eval_top1,eval_top5
68,7.464147649160245,1.3980076168060303,67.522,88.7
epoch,train_loss,eval_loss,eval_top1,eval_top5
68,7.464147649160245,1.3980076168060303,67.522,88.7
epoch,train_loss,eval_loss,eval_top1,eval_top5
68,7.464147649160245,1.3980076168060303,67.522,88.7
epoch,train_loss,eval_loss,eval_top1,eval_top5
68,7.464147649160245,1.3980076168060303,67.522,88.7
epoch,train_loss,eval_loss,eval_top1,eval_top5
68,7.464147649160245,1.3980076168060303,67.522,88.7
epoch,train_loss,eval_loss,eval_top1,eval_top5
68,7.464147649160245,1.3980076168060303,67.522,88.7
epoch,train_loss,eval_loss,eval_top1,eval_top5
69,7.453670199324445,1.4146053464889525,67.282,88.642
epoch,train_loss,eval_loss,eval_top1,eval_top5
69,7.453670199324445,1.4146053464889525,67.282,88.642
epoch,train_loss,eval_loss,eval_top1,eval_top5
69,7.453670199324445,1.4146053464889525,67.282,88.642
epoch,train_loss,eval_loss,eval_top1,eval_top5
69,7.453670199324445,1.4146053464889525,67.282,88.642
epoch,train_loss,eval_loss,eval_top1,eval_top5
69,7.453670199324445,1.4146053464889525,67.282,88.642
epoch,train_loss,eval_loss,eval_top1,eval_top5
69,7.453670199324445,1.4146053464889525,67.282,88.642
epoch,train_loss,eval_loss,eval_top1,eval_top5
69,7.453670199324445,1.4146053464889525,67.282,88.642
epoch,train_loss,eval_loss,eval_top1,eval_top5
70,7.4329464668180885,1.4210105222702027,66.926,88.262
epoch,train_loss,eval_loss,eval_top1,eval_top5
70,7.4329464668180885,1.4210105222702027,66.926,88.262
epoch,train_loss,eval_loss,eval_top1,eval_top5
70,7.4329464668180885,1.4210105222702027,66.926,88.262
epoch,train_loss,eval_loss,eval_top1,eval_top5
70,7.4329464668180885,1.4210105222702027,66.926,88.262
epoch,train_loss,eval_loss,eval_top1,eval_top5
70,7.4329464668180885,1.4210105222702027,66.926,88.262
epoch,train_loss,eval_loss,eval_top1,eval_top5
70,7.4329464668180885,1.4210105222702027,66.926,88.262
epoch,train_loss,eval_loss,eval_top1,eval_top5
70,7.4329464668180885,1.4210105222702027,66.926,88.262
epoch,train_loss,eval_loss,eval_top1,eval_top5
71,7.434322659562274,1.4168427700042725,67.516,88.594
epoch,train_loss,eval_loss,eval_top1,eval_top5
71,7.434322659562274,1.4168427700042725,67.516,88.594
epoch,train_loss,eval_loss,eval_top1,eval_top5
71,7.434322659562274,1.4168427700042725,67.516,88.594
epoch,train_loss,eval_loss,eval_top1,eval_top5
71,7.434322659562274,1.4168427700042725,67.516,88.594
epoch,train_loss,eval_loss,eval_top1,eval_top5
71,7.434322659562274,1.4168427700042725,67.516,88.594
epoch,train_loss,eval_loss,eval_top1,eval_top5
71,7.434322659562274,1.4168427700042725,67.516,88.594
epoch,train_loss,eval_loss,eval_top1,eval_top5
71,7.434322659562274,1.4168427700042725,67.516,88.594
epoch,train_loss,eval_loss,eval_top1,eval_top5
72,7.450708127603298,1.408895788192749,67.218,88.758
epoch,train_loss,eval_loss,eval_top1,eval_top5
72,7.450708127603298,1.408895788192749,67.218,88.758
epoch,train_loss,eval_loss,eval_top1,eval_top5
72,7.450708127603298,1.408895788192749,67.218,88.758
epoch,train_loss,eval_loss,eval_top1,eval_top5
72,7.450708127603298,1.408895788192749,67.218,88.758
epoch,train_loss,eval_loss,eval_top1,eval_top5
72,7.450708127603298,1.408895788192749,67.218,88.758
epoch,train_loss,eval_loss,eval_top1,eval_top5
72,7.450708127603298,1.408895788192749,67.218,88.758
epoch,train_loss,eval_loss,eval_top1,eval_top5
72,7.450708127603298,1.408895788192749,67.218,88.758
epoch,train_loss,eval_loss,eval_top1,eval_top5
73,7.451226560080924,1.3861763244628906,67.948,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
73,7.451226560080924,1.3861763244628906,67.948,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
73,7.451226560080924,1.3861763244628906,67.948,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
73,7.451226560080924,1.3861763244628906,67.948,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
73,7.451226560080924,1.3861763244628906,67.948,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
73,7.451226560080924,1.3861763244628906,67.948,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
73,7.451226560080924,1.3861763244628906,67.948,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
74,7.435763754495761,1.378653281211853,68.112,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
74,7.435763754495761,1.378653281211853,68.112,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
74,7.435763754495761,1.378653281211853,68.112,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
74,7.435763754495761,1.378653281211853,68.112,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
74,7.435763754495761,1.378653281211853,68.112,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
74,7.435763754495761,1.378653281211853,68.112,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
74,7.435763754495761,1.378653281211853,68.112,88.856
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,7.412761246285787,1.397048112678528,67.496,88.858
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,7.412761246285787,1.397048112678528,67.496,88.858
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,7.412761246285787,1.397048112678528,67.496,88.858
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,7.412761246285787,1.397048112678528,67.496,88.858
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,7.412761246285787,1.397048112678528,67.496,88.858
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,7.412761246285787,1.397048112678528,67.496,88.858
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,7.412761246285787,1.397048112678528,67.496,88.858
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,7.381984693248097,1.4071039730072021,67.67,88.738
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,7.381984693248097,1.4071039730072021,67.67,88.738
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,7.381984693248097,1.4071039730072021,67.67,88.738
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,7.381984693248097,1.4071039730072021,67.67,88.738
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,7.381984693248097,1.4071039730072021,67.67,88.738
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,7.381984693248097,1.4071039730072021,67.67,88.738
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,7.381984693248097,1.4071039730072021,67.67,88.738
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,7.4109515794893595,1.39441383934021,67.718,88.904
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,7.4109515794893595,1.39441383934021,67.718,88.904
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,7.4109515794893595,1.39441383934021,67.718,88.904
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,7.4109515794893595,1.39441383934021,67.718,88.904
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,7.4109515794893595,1.39441383934021,67.718,88.904
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,7.4109515794893595,1.39441383934021,67.718,88.904
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,7.4109515794893595,1.39441383934021,67.718,88.904
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,7.401121383760033,1.379970910835266,68.162,89.11
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,7.401121383760033,1.379970910835266,68.162,89.11
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,7.401121383760033,1.379970910835266,68.162,89.11
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,7.401121383760033,1.379970910835266,68.162,89.11
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,7.401121383760033,1.379970910835266,68.162,89.11
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,7.401121383760033,1.379970910835266,68.162,89.11
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,7.401121383760033,1.379970910835266,68.162,89.11
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,7.394994125133607,1.3646029405593871,68.492,89.098
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,7.394994125133607,1.3646029405593871,68.492,89.098
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,7.394994125133607,1.3646029405593871,68.492,89.098
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,7.394994125133607,1.3646029405593871,68.492,89.098
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,7.394994125133607,1.3646029405593871,68.492,89.098
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,7.394994125133607,1.3646029405593871,68.492,89.098
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,7.394994125133607,1.3646029405593871,68.492,89.098
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,7.383692677428082,1.3615613069534303,68.202,89.14
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,7.383692677428082,1.3615613069534303,68.202,89.14
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,7.383692677428082,1.3615613069534303,68.202,89.14
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,7.383692677428082,1.3615613069534303,68.202,89.14
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,7.383692677428082,1.3615613069534303,68.202,89.14
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,7.383692677428082,1.3615613069534303,68.202,89.14
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,7.383692677428082,1.3615613069534303,68.202,89.14
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,7.421097115772526,1.372718084526062,68.08,89.086
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,7.421097115772526,1.372718084526062,68.08,89.086
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,7.421097115772526,1.372718084526062,68.08,89.086
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,7.421097115772526,1.372718084526062,68.08,89.086
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,7.421097115772526,1.372718084526062,68.08,89.086
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,7.421097115772526,1.372718084526062,68.08,89.086
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,7.421097115772526,1.372718084526062,68.08,89.086
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,7.388473696824981,1.376068737411499,67.84,88.994
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,7.388473696824981,1.376068737411499,67.84,88.994
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,7.388473696824981,1.376068737411499,67.84,88.994
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,7.388473696824981,1.376068737411499,67.84,88.994
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,7.388473696824981,1.376068737411499,67.84,88.994
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,7.388473696824981,1.376068737411499,67.84,88.994
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,7.388473696824981,1.376068737411499,67.84,88.994
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,7.403040368382523,1.3689643131256104,68.372,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,7.403040368382523,1.3689643131256104,68.372,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,7.403040368382523,1.3689643131256104,68.372,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,7.403040368382523,1.3689643131256104,68.372,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,7.403040368382523,1.3689643131256104,68.372,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,7.403040368382523,1.3689643131256104,68.372,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,7.403040368382523,1.3689643131256104,68.372,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,7.407171493623315,1.3767002370834351,68.0,89.072
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,7.407171493623315,1.3767002370834351,68.0,89.072
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,7.407171493623315,1.3767002370834351,68.0,89.072
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,7.407171493623315,1.3767002370834351,68.0,89.072
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,7.407171493623315,1.3767002370834351,68.0,89.072
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,7.407171493623315,1.3767002370834351,68.0,89.072
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,7.407171493623315,1.3767002370834351,68.0,89.072
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,7.375083376721638,1.3512922283172608,68.66,89.368
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,7.375083376721638,1.3512922283172608,68.66,89.368
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,7.375083376721638,1.3512922283172608,68.66,89.368
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,7.375083376721638,1.3512922283172608,68.66,89.368
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,7.375083376721638,1.3512922283172608,68.66,89.368
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,7.375083376721638,1.3512922283172608,68.66,89.368
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,7.375083376721638,1.3512922283172608,68.66,89.368
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,7.367153534075109,1.3380244117736817,68.946,89.37
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,7.367153534075109,1.3380244117736817,68.946,89.37
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,7.367153534075109,1.3380244117736817,68.946,89.37
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,7.367153534075109,1.3380244117736817,68.946,89.37
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,7.367153534075109,1.3380244117736817,68.946,89.37
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,7.367153534075109,1.3380244117736817,68.946,89.37
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,7.367153534075109,1.3380244117736817,68.946,89.37
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,7.382138252258301,1.3705455089569092,68.062,89.198
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,7.382138252258301,1.3705455089569092,68.062,89.198
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,7.382138252258301,1.3705455089569092,68.062,89.198
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,7.382138252258301,1.3705455089569092,68.062,89.198
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,7.382138252258301,1.3705455089569092,68.062,89.198
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,7.382138252258301,1.3705455089569092,68.062,89.198
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,7.382138252258301,1.3705455089569092,68.062,89.198
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,7.390715418792352,1.3358962909698486,68.852,89.516
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,7.390715418792352,1.3358962909698486,68.852,89.516
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,7.390715418792352,1.3358962909698486,68.852,89.516
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,7.390715418792352,1.3358962909698486,68.852,89.516
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,7.390715418792352,1.3358962909698486,68.852,89.516
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,7.390715418792352,1.3358962909698486,68.852,89.516
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,7.390715418792352,1.3358962909698486,68.852,89.516
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,7.390126885437384,1.3692914030075074,68.518,89.306
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,7.390126885437384,1.3692914030075074,68.518,89.306
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,7.390126885437384,1.3692914030075074,68.518,89.306
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,7.390126885437384,1.3692914030075074,68.518,89.306
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,7.390126885437384,1.3692914030075074,68.518,89.306
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,7.390126885437384,1.3692914030075074,68.518,89.306
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,7.390126885437384,1.3692914030075074,68.518,89.306
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,7.383958438547646,1.334355990600586,68.822,89.634
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,7.383958438547646,1.334355990600586,68.822,89.634
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,7.383958438547646,1.334355990600586,68.822,89.634
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,7.383958438547646,1.334355990600586,68.822,89.634
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,7.383958438547646,1.334355990600586,68.822,89.634
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,7.383958438547646,1.334355990600586,68.822,89.634
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,7.383958438547646,1.334355990600586,68.822,89.634
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,7.3927054695966765,1.363303544807434,68.724,89.228
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,7.3927054695966765,1.363303544807434,68.724,89.228
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,7.3927054695966765,1.363303544807434,68.724,89.228
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,7.3927054695966765,1.363303544807434,68.724,89.228
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,7.3927054695966765,1.363303544807434,68.724,89.228
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,7.3927054695966765,1.363303544807434,68.724,89.228
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,7.3927054695966765,1.363303544807434,68.724,89.228
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,7.375936077862251,1.3483912384986878,69.088,89.386
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,7.375936077862251,1.3483912384986878,69.088,89.386
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,7.375936077862251,1.3483912384986878,69.088,89.386
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,7.375936077862251,1.3483912384986878,69.088,89.386
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,7.375936077862251,1.3483912384986878,69.088,89.386
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,7.375936077862251,1.3483912384986878,69.088,89.386
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,7.375936077862251,1.3483912384986878,69.088,89.386
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,7.343738579168552,1.3629440982818604,68.342,89.23
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,7.343738579168552,1.3629440982818604,68.342,89.23
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,7.343738579168552,1.3629440982818604,68.342,89.23
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,7.343738579168552,1.3629440982818604,68.342,89.23
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,7.343738579168552,1.3629440982818604,68.342,89.23
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,7.343738579168552,1.3629440982818604,68.342,89.23
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,7.343738579168552,1.3629440982818604,68.342,89.23
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,7.3592671766513735,1.3143234544754028,69.208,89.822
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,7.3592671766513735,1.3143234544754028,69.208,89.822
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,7.3592671766513735,1.3143234544754028,69.208,89.822
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,7.3592671766513735,1.3143234544754028,69.208,89.822
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,7.3592671766513735,1.3143234544754028,69.208,89.822
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,7.3592671766513735,1.3143234544754028,69.208,89.822
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,7.3592671766513735,1.3143234544754028,69.208,89.822
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,7.34862115906506,1.3372065490722655,68.934,89.712
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,7.34862115906506,1.3372065490722655,68.934,89.712
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,7.34862115906506,1.3372065490722655,68.934,89.712
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,7.34862115906506,1.3372065490722655,68.934,89.712
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,7.34862115906506,1.3372065490722655,68.934,89.712
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,7.34862115906506,1.3372065490722655,68.934,89.712
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,7.34862115906506,1.3372065490722655,68.934,89.712
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,7.337273260442222,1.3540928873062135,68.644,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,7.337273260442222,1.3540928873062135,68.644,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,7.337273260442222,1.3540928873062135,68.644,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,7.337273260442222,1.3540928873062135,68.644,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,7.337273260442222,1.3540928873062135,68.644,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,7.337273260442222,1.3540928873062135,68.644,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,7.337273260442222,1.3540928873062135,68.644,89.332
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,7.397220157995457,1.3323709712982177,69.302,89.622
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,7.397220157995457,1.3323709712982177,69.302,89.622
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,7.397220157995457,1.3323709712982177,69.302,89.622
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,7.397220157995457,1.3323709712982177,69.302,89.622
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,7.397220157995457,1.3323709712982177,69.302,89.622
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,7.397220157995457,1.3323709712982177,69.302,89.622
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,7.397220157995457,1.3323709712982177,69.302,89.622
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,7.3465666422029825,1.3268631832122804,69.102,89.554
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,7.3465666422029825,1.3268631832122804,69.102,89.554
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,7.3465666422029825,1.3268631832122804,69.102,89.554
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,7.3465666422029825,1.3268631832122804,69.102,89.554
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,7.3465666422029825,1.3268631832122804,69.102,89.554
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,7.3465666422029825,1.3268631832122804,69.102,89.554
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,7.3465666422029825,1.3268631832122804,69.102,89.554
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,7.335015878444764,1.321496054458618,69.566,89.88
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,7.335015878444764,1.321496054458618,69.566,89.88
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,7.335015878444764,1.321496054458618,69.566,89.88
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,7.335015878444764,1.321496054458618,69.566,89.88
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,7.335015878444764,1.321496054458618,69.566,89.88
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,7.335015878444764,1.321496054458618,69.566,89.88
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,7.335015878444764,1.321496054458618,69.566,89.88
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,7.362426507763747,1.3102789642333985,69.176,89.93
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,7.362426507763747,1.3102789642333985,69.176,89.93
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,7.362426507763747,1.3102789642333985,69.176,89.93
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,7.362426507763747,1.3102789642333985,69.176,89.93
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,7.362426507763747,1.3102789642333985,69.176,89.93
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,7.362426507763747,1.3102789642333985,69.176,89.93
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,7.362426507763747,1.3102789642333985,69.176,89.93
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,7.361972733241756,1.3269160650253295,69.356,89.782
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,7.361972733241756,1.3269160650253295,69.356,89.782
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,7.361972733241756,1.3269160650253295,69.356,89.782
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,7.361972733241756,1.3269160650253295,69.356,89.782
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,7.361972733241756,1.3269160650253295,69.356,89.782
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,7.361972733241756,1.3269160650253295,69.356,89.782
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,7.361972733241756,1.3269160650253295,69.356,89.782
epoch,train_loss,eval_loss,eval_top1,eval_top5
102,7.330594231442707,1.3276492498397827,69.296,89.63
epoch,train_loss,eval_loss,eval_top1,eval_top5
102,7.330594231442707,1.3276492498397827,69.296,89.63
epoch,train_loss,eval_loss,eval_top1,eval_top5
